SYM_ROOT,DATE,pre_market_price_mean,post_market_price_mean,pre_market_price_std,post_market_price_std,pre_market_price_min,post_market_price_min,pre_market_price_max,post_market_price_max
VOO,2020-01-29,300.1055913226622,301.595049382716,0.1728955015879155,0.3247859438730047,299.5,300.45,300.65,301.87
VOO,2020-01-30,301.4069106080207,298.19704925149705,0.3540408807978098,0.40624206244277855,300.2,297.62,302.79,300.15
VOO,2020-01-31,295.90139534161494,300.52092046632123,0.15261337389410037,0.24710982998162825,295.5,299.71,296.61,302.28
VOO,2020-02-03,297.78148896434635,297.3190160475483,0.16217579293329845,0.2852701639127582,296.95,295.69,298.0086,297.91
VOO,2020-02-04,302.4169831059811,301.34759212121213,0.1889830001526282,0.6987269087550242,301.95,297.84,303.14,301.75
VOO,2020-02-05,305.8191347770701,305.06005548523206,0.176565378495903,0.6521718544033765,305.55,302.43,306.71,305.47
VOO,2020-02-06,306.9369134131736,306.84469711340205,0.1253220102245341,0.22712270974278356,306.39,305.85,307.45,307.35
VOO,2020-02-07,305.25170066225166,305.93545227722774,0.16337891383362546,0.3515794000273383,304.2,305.589,305.68,306.89
VOO,2020-02-10,307.46785444839855,304.59941963927855,0.10828491038951532,0.2767297306586486,307.05,304.26,308.07,305.54
VOO,2020-02-11,308.0629762979684,308.7408911227154,0.17580845887126098,0.35841208554171905,307.73,307.52,309.0,308.99
VOO,2020-02-12,309.990074535316,309.4278261538461,0.33561424340239004,0.3550698041848201,308.75,308.08,310.69,309.6799
VOO,2020-02-13,309.7523958833619,308.60451497326204,0.5499202965524216,0.282081002760276,297.79,307.43,310.72,310.06
VOO,2020-02-14,310.24608843226787,310.1451397701149,0.13556397695442446,0.19202612858631224,309.0,309.76,310.7,310.75
VOO,2020-02-18,309.403202991453,309.24318056722694,0.15033684329942748,0.1733416615846105,309.27,308.69,310.17,310.28
VOO,2020-02-19,311.0539662447257,310.31886212121213,0.20974585406615145,0.2443618040332532,310.7,309.43,311.86,310.5
VOO,2020-02-20,309.6788424698795,310.4018784768212,0.2877691014550573,0.1862360547085582,307.96,310.0,309.9,310.92
VOO,2020-02-21,306.42917594070695,308.40920222222223,0.1556567551173101,0.3061046563086816,305.8,308.13,308.35,309.7
VOO,2020-02-24,296.3902283735249,297.55801108210727,0.39076503644369065,1.0137656251435785,295.25,296.65,298.31,306.49
VOO,2020-02-25,287.8322100926377,297.70182006420544,0.527103738214342,0.30638956659917244,287.07,296.0,290.0,298.271
VOO,2020-02-26,285.6995618556701,288.5766430688337,0.7305970743074087,0.650190489495285,282.8,284.0,288.652,296.89
VOO,2020-02-27,272.81523535512963,280.9205605957669,1.2797212661773256,0.7413128160244552,269.75,280.19,279.5743,286.07
VOO,2020-02-28,271.6884854460094,265.85817004542196,1.5341014975451106,1.6157814091576779,264.53,263.9,275.69,273.39
VTI,2019-01-02,127.34487918660288,125.7815564556962,0.7389280173613497,0.5167142795373033,125.26,125.0,129.71,127.81
VTI,2019-01-03,124.80644044444443,126.8517652173913,0.2208347898735945,0.3152675253566446,124.5,125.32,125.78,128.0
VTI,2019-01-04,128.9872067842605,126.39719414414415,0.09672424978973898,0.559608645743514,128.47,124.77,129.99,127.87
VTI,2019-01-07,130.1928329861111,129.19507194570136,0.14782978680409,0.16004746577277215,129.9,128.9,131.87,130.03
VTI,2019-01-08,131.52181731343282,131.30464550264549,0.16640955698947416,0.47391921840971785,130.63,130.2,134.0259,132.32
VTI,2019-01-09,132.16308639175256,132.00349691629955,0.11388044450597787,0.15527196448507494,131.29,131.54,132.75,132.4
VTI,2019-01-10,132.83300298013245,131.53301212121212,0.06459459383378123,0.301692563303634,132.36,131.0,132.94,132.25
VTI,2019-01-11,132.80476801909307,132.30141470588237,0.06693179509672631,0.5969083400449912,132.2,127.14,133.21,133.1451
VTI,2019-01-14,132.07288681672026,131.9019431372549,0.13314689191129928,0.3948707946186163,131.24,131.23,132.79,132.84
VTI,2019-01-15,133.4062503125,132.2425980769231,0.07379864199991422,0.2050151071775458,133.13,132.0,133.83,132.85
VTI,2019-01-16,133.8532174528302,133.6415711297071,0.0734097379354968,0.1247066778787024,133.45,132.525,134.45,133.83
VTI,2019-01-17,134.881577170418,133.54648846153844,0.11525633658196935,0.2130422620382877,134.29,133.16,135.41,134.35
VTI,2019-01-18,136.60083032367973,135.75636530612243,0.07635631602549627,0.27013454482461263,136.32,134.9,137.0,135.9
VTI,2019-01-22,134.60281344537816,135.9945842948718,0.20290673935303494,0.2753058158858738,134.23,135.5,135.6,137.36
VTI,2019-01-23,134.90698519855593,135.35348963963963,0.035478322086789936,0.20707660009876386,134.81,134.78,135.2314,136.15
VTI,2019-01-24,135.1967685258964,134.95765513513513,0.12071142152014423,0.14996533689383798,134.56,134.8052,135.63,136.0
VTI,2019-01-25,136.40638939130434,135.9696891089109,0.07045152515009626,0.42614872706626394,136.1142,135.2,136.78,136.81
VTI,2019-01-28,135.44898777777777,135.42396837944665,0.08078585789775891,0.4380628752211015,135.07,135.0,135.88,136.5
VTI,2019-01-29,135.28484238095237,135.51931188118812,0.11483422916658849,0.17507773775503596,135.1,134.83,136.05,136.0
VTI,2019-01-30,137.31346464285716,136.0796475308642,0.1422287457896868,0.31587654975214086,136.41,135.28,137.96,136.86
VTI,2019-01-31,138.66656147672552,137.34976949152542,0.11050486040321256,0.10130941730974764,138.49,137.12,139.7,137.75
VTI,2019-02-01,138.76710795660034,138.68385083333334,0.05030292520721612,0.17519399523297072,138.7,138.19,139.14,139.88
VTI,2019-02-04,139.65752282608696,138.75171168384878,0.06592929306942627,0.09088530703821329,138.9,138.38,139.82,139.7
VTI,2019-02-05,140.30536712328768,139.8986379032258,0.04610665673341168,0.09611730772520179,139.93,139.69,140.37,140.0
VTI,2019-02-06,140.06620520231215,140.23254719101124,0.050143028201402894,0.1075141725223126,139.81,140.01,140.23,140.678
VTI,2019-02-07,138.78463879310345,138.514150041425,0.06284159689693083,0.5640995295911002,138.38,137.12,139.36,140.16
VTI,2019-02-08,138.9077569767442,138.32080357142857,0.08280443211795296,0.29765589190724695,138.76,137.95,139.29,138.99
VTI,2019-02-11,139.27561054054053,139.37430631067963,0.04854533792646302,0.2102211312136831,138.94,138.19,139.36,140.86
VTI,2019-02-12,141.02492781954888,140.02488417266187,0.05061837812774444,0.30252148546505514,140.84,139.26,141.3,140.62
VTI,2019-02-13,141.42544385382058,141.40186818181817,0.05854354963416731,0.19232349628724954,141.0,141.0,141.5,142.0
VTI,2019-02-14,141.1953438914027,141.00665147058825,0.069995848066924,0.3937389904370878,140.57,140.61,141.31,142.72
VTI,2019-02-15,142.7043533898305,141.92865649350648,0.05936879044877237,0.3965215206392804,142.58,140.55,143.0,142.25
VTI,2019-02-19,143.00486208178438,142.46631140350877,0.06793798020150141,0.13112915062072053,142.7,142.16,143.4,143.0
VTI,2019-02-20,143.264715015015,143.04125070422535,0.11309356539124575,0.052132114966212444,142.93,142.75,143.92,143.5
VTI,2019-02-21,142.8014536809816,143.05332246696037,0.026843031502715737,0.0832561240517597,142.65,142.95,142.94,143.32
VTI,2019-02-22,143.74536309148266,143.1439054945055,0.04913222337689982,0.17410134109040407,143.43,142.83,143.95,143.35
VTI,2019-02-25,143.92862936507936,144.50759908536585,0.1356235087957069,0.23356574233615474,143.2,143.77,144.17,145.0
VTI,2019-02-26,143.70279367088608,143.79704296296296,0.051019281022419545,0.0995419146253079,143.35,143.44,143.81,143.98
VTI,2019-02-27,143.76349625,143.4484596685083,0.042360867760606824,0.18277162883989287,143.63,143.26,144.05,145.0
VTI,2019-02-28,143.4302825648415,143.63487794117648,0.04589978636349641,0.07076526317878062,143.35,143.51,143.72,143.76
VTI,2019-03-01,144.40445573122528,144.30104213483148,0.04452502436161394,0.3572180689432972,144.322,143.46,144.66,144.9665
VTI,2019-03-04,143.7189724137931,144.9994926229508,0.1511702565686189,0.1063350942342072,142.82,144.42,145.0,145.75
VTI,2019-03-05,143.5420449579832,143.8178824742268,0.08179881538321478,0.10735164473424597,143.15,143.5,143.954,144.2799
VTI,2019-03-06,142.41450774999998,143.52765,0.07964067778987817,0.27127432201280344,142.1,142.91,143.06,144.86
VTI,2019-03-07,141.2825851973684,142.18081626297575,0.11339291605090147,0.12058361341774906,140.6,142.09,141.86,142.67
VTI,2019-03-08,141.02843393939395,140.19139264705882,0.13157413387443104,0.30055638364414466,140.91,139.9,141.96,141.28
VTI,2019-03-11,143.08779870129868,141.3318096153846,0.11419543373208912,0.1704610131488001,142.85,140.95,143.5,141.66
VTI,2019-03-12,143.48017024221454,143.30696896551726,0.06286636410990677,0.19412826795649446,143.36,143.0,143.87,143.94
VTI,2019-03-13,144.4712157303371,143.96283547169813,0.1429122241761138,0.11517580610854722,144.37,143.54,144.99,144.47
VTI,2019-03-14,144.32285255474454,144.51331732283464,0.048976661976503036,0.11767163694782334,143.95,144.425,144.44,144.8889
VTI,2019-03-15,144.9666912,144.59535492957747,0.07365887524506445,0.09878760767134498,144.61,144.34,145.74,144.89
VTI,2019-03-18,145.54878498402556,145.12720153256706,0.03093987342228191,0.07784191473718348,145.51,145.01,145.65,145.58
VTI,2019-03-19,145.45989901088032,146.0602541401274,0.026811953131085864,0.16847885110008443,145.23,145.55,145.59,146.29
VTI,2019-03-20,144.95611239193084,145.16658381374722,0.1567423069874824,0.1705470997300165,144.09,144.85,145.64,145.6
VTI,2019-03-21,146.59690798611112,144.52702727272728,0.1300698254132623,0.24198659157068195,146.01,144.0,147.0,145.0
VTI,2019-03-22,143.61535481927712,146.03933271028038,0.10526865879118182,0.31841325579678303,143.25,145.5,144.43,146.62
VTI,2019-03-25,142.72566944444443,142.6965245847176,0.11958306704862669,0.2920126937769989,142.36,142.4,143.5192,143.56
VTI,2019-03-26,143.7869607748184,143.4476679389313,0.060225064222152076,0.4284126684666067,143.34,142.69,144.24,143.85
VTI,2019-03-27,143.1462296969697,143.8865670967742,0.20396795127984407,0.16074620235851333,142.41,143.0357,144.056,144.61
VTI,2019-03-28,143.7835290909091,143.53460260663508,0.08930577235733138,0.1348439991340088,143.37,143.0,144.49,144.16
VTI,2019-03-29,144.6855909090909,144.5294118181818,0.07249158257416277,0.2709497345864536,144.39,143.76,145.0,144.8
VTI,2019-04-01,146.3931372918979,145.6831,0.08468633529415284,0.25264054154536186,145.54,144.71,147.0,145.87
VTI,2019-04-02,146.37687574626864,146.42326651785714,0.0876219234522706,0.05757694321178255,145.81,146.38,146.5,146.8247
VTI,2019-04-03,146.7272015414258,146.9848914141414,0.07631650032304384,0.22715556953012533,146.294,146.38,147.0,147.3
VTI,2019-04-04,147.01776309012877,146.8226447368421,0.038116988845996694,0.06757399847673681,146.8,146.58,147.1,146.9
VTI,2019-04-05,147.7652457983193,147.39179135135134,0.10729771254454588,0.11692954786504572,147.15,147.04,148.0,147.5286
VTI,2019-04-08,147.8882993442623,147.5883329710145,0.0682857218033003,0.11522289434695514,147.3,147.48,147.94,148.0
VTI,2019-04-09,146.90566327160494,147.50780258064515,0.09256201122697914,0.2662137255207342,146.5285,147.15,147.5,148.0
VTI,2019-04-10,147.62828457583547,147.23026384180793,0.07425363067690577,0.15225044127023327,147.02,146.2,147.996,148.0
VTI,2019-04-11,147.7139928,147.85221719745223,0.08187809988709241,0.08518114647725152,147.16,147.48,147.98,148.0
VTI,2019-04-12,148.62324786324788,148.41204784946237,0.07564391348797475,1.0739788935067887,148.01,134.36,149.0,149.0
VTI,2019-04-15,148.53555637065637,148.74327846153847,0.08843165619722382,0.13003265819937454,148.09,148.1,148.99,149.5
VTI,2019-04-16,148.55791274131275,148.91142795698926,0.09944941505537916,0.1585034482466329,148.01,148.56,149.04,149.25
VTI,2019-04-17,148.10483859649122,149.01072349397592,0.12756721171627664,0.2551863159907698,147.9475,147.32,148.7024,149.22
VTI,2019-04-18,148.2627934108527,148.28434416666667,0.06737112553340757,0.12279574130777823,147.95,147.93,148.71,148.5
VTI,2019-04-22,148.3388938983051,148.00435,0.09129123556254057,0.19156227378084606,148.0,147.81,148.69,149.35
VTI,2019-04-23,149.7734418918919,148.51208815789474,0.11603062827835042,0.12603284862163444,149.17,148.25,150.0,148.85
VTI,2019-04-24,149.59406706231456,149.74168841463415,0.09308581333385492,0.15261539148367995,149.0,148.31,150.0,150.0
VTI,2019-04-25,149.4051935275081,149.57681348314608,0.1650566939893676,0.14527887594065547,148.4,149.46,149.97,150.05
VTI,2019-04-26,150.09478023715414,149.37788050314464,0.05191612440235734,0.11756873910582559,149.79,149.05,150.25,149.97
VTI,2019-04-29,150.39113023255814,150.18004007352943,0.0769667101864006,0.10273414859995918,150.0,149.53,150.7,150.5
VTI,2019-04-30,150.52054910485933,150.23461157894738,0.13834585143101344,0.17689054898510204,150.36,149.0,150.99,150.85
VTI,2019-05-01,149.31795463917524,150.74351459459461,0.2671348907180865,0.1672099664603278,148.08,150.39,150.99,151.0
VTI,2019-05-02,148.95227987421381,149.19762615384616,1.2564704139656258,0.15604729220730543,127.08,149.01,150.99,150.0
VTI,2019-05-03,150.64812708933718,149.6625377777778,0.17638104954832406,0.3248681844895614,148.55,149.02,151.0,150.34
VTI,2019-05-06,150.09981559322034,148.34587229862476,0.1893756782459792,0.5309304832370545,149.0,147.61,151.0,151.0
VTI,2019-05-07,147.5528849015317,149.04936386138613,0.13007441077061163,0.4239890807883939,146.93,148.25,148.49,150.15
VTI,2019-05-08,147.3850800595238,147.42507105263158,0.17675172617451834,0.1807924916323463,147.0,146.66,148.07,148.1228
VTI,2019-05-09,146.90819082568808,146.1213626,0.14392067005918183,0.2892612897169614,146.35,145.8,147.54,147.32
VTI,2019-05-10,147.47252679045093,146.45375025906736,0.1585998455519243,0.24735963151777834,145.22,145.65,147.96,146.99
VTI,2019-05-13,143.83716357894738,145.00972556962026,0.1693288769384123,0.7109148748754589,143.1,144.0,144.97,148.01
VTI,2019-05-14,145.09653381642514,144.32326705882355,0.0704799848777848,0.32750346757371396,144.91,143.8,145.3,147.46
VTI,2019-05-15,145.9550881443299,144.44473738317757,0.11680797365099993,0.38825595715620415,145.55,144.02,146.49,145.56
VTI,2019-05-16,147.2200393162393,146.30183225806454,0.11283416829815118,0.1662462893031213,146.83,145.96,147.83,146.85
VTI,2019-05-17,146.27498221574345,146.35662846153846,0.09237570377381353,0.46449616552593204,146.0,145.8466,146.94,147.28
VTI,2019-05-20,145.29104684684685,145.28485484581498,0.12221616101251981,0.22353052220754505,144.9,145.1033,145.84,146.24
VTI,2019-05-21,146.5748888888889,146.00354550561798,0.09971769363226769,0.3206153423466534,146.13,145.2,147.0,146.71
VTI,2019-05-22,146.07921436170213,146.15014567901235,0.09856554949197445,0.21368497829783034,145.44,145.3051,146.35,146.62
VTI,2019-05-23,144.17381679841898,144.9063888030888,0.1241557266094737,0.3308528825821141,143.44,144.4568,144.45,146.09
VTI,2019-05-24,144.53819003831418,144.93644188481676,0.1814947599805206,0.2186374112654321,144.44,144.23,145.32,145.32
VTI,2019-05-28,143.4148529411765,144.78327638888888,0.11762761473584367,0.12208246255533071,143.01,144.35,143.95,145.5
VTI,2019-05-29,142.38046960486324,142.5994606431853,0.10593402422240285,0.23356692147553243,142.03,142.0,143.01,143.36
VTI,2019-05-30,142.54616666666666,142.62729869281046,0.18815022447421514,0.1586497213272443,141.0,142.33,142.83,143.1
VTI,2019-05-31,140.75832709867453,141.19173923611112,0.07763788990529205,0.40472483053943464,140.59,140.53,141.86,142.61
VTI,2019-06-03,140.45209608843538,140.67834271099744,0.10466644041709144,0.21190881757482924,139.76,140.0,141.0,142.0
VTI,2019-06-04,143.57116326034065,141.59165539568346,0.13296103917910818,0.4722482459704333,141.84,140.41,144.04,142.0
VTI,2019-06-05,144.5924002857143,144.30852083333335,0.17234983306328197,0.3183626809658539,142.2301,143.56,145.04,144.97
VTI,2019-06-06,145.40381309823675,144.79975934065934,0.07785849070896987,0.34005462305604145,144.74,141.955,145.69,145.37
VTI,2019-06-07,146.88470974930362,145.93365925925926,0.07432913546885163,0.2319905470412036,146.2,145.2,147.29,146.6
VTI,2019-06-10,147.64746372712148,147.54281559139784,0.07354535028641587,0.3595409148223214,147.01,146.79,148.27,147.9
VTI,2019-06-11,147.4738106628242,148.47425,0.06186491414960102,0.4183175130296428,147.15,147.61,147.84,148.75
VTI,2019-06-12,147.20135597826086,147.46043837209302,0.1194530685770837,0.1812623332395255,147.0,146.8,147.88,147.85
VTI,2019-06-13,147.91560797546012,147.71828103448274,0.08041795397060363,0.21775645227351256,147.8,147.27,148.25,148.293
VTI,2019-06-14,147.65367762557077,147.84589310344828,0.0849882096616439,0.11622863874066797,147.5,147.2554,148.0,147.97
VTI,2019-06-17,147.18476044479746,147.33912266009852,0.049627634345591684,0.14314069475126753,147.15,147.0,147.65,147.63
VTI,2019-06-18,148.80149937106918,147.9955553846154,0.15502463605636216,0.3970302692971695,148.18,147.19,149.25,148.52
VTI,2019-06-19,149.33105380794703,148.8963347826087,0.07736242677610505,0.10936652809459188,148.97,148.0,150.0,149.18
VTI,2019-06-20,150.66634959016395,150.6434254310345,0.0773893969985395,0.35417323633908515,150.089,149.31,150.75,151.0
VTI,2019-06-21,150.2770268041237,150.43800296296294,0.18369722389077003,0.11930796594285051,149.22,150.0,150.96,150.69
VTI,2019-06-24,149.78170069808027,150.3961262857143,0.05535186429233671,0.1412722451018682,149.4501,150.0,150.31,150.7
VTI,2019-06-25,148.46672645074224,149.86616210526316,0.07531958613915608,0.05972083942990827,148.25,149.51,149.04,150.1264
VTI,2019-06-26,148.22209070631968,148.8280865079365,0.11827049642135146,0.4791801600823156,148.0,146.73,148.73,151.5
VTI,2019-06-27,149.10640943396226,148.6345223140496,0.07894980302222267,0.2137063887235742,148.73,148.16,149.58,149.11
VTI,2019-06-28,150.0182688638335,149.48133082191782,0.09976989781794336,0.21344743278075903,149.16,149.05,150.75,149.94
VTI,2019-07-01,151.0889111111111,151.69123641618498,0.167272197680318,0.469757132567005,150.5301,150.09,151.71,152.15
VTI,2019-07-02,151.39323946587535,151.14027345679014,0.13983429420787413,0.09013324421899177,150.7301,150.95,151.99,151.5
VTI,2019-07-03,152.748,151.7861748251748,0.09859006035092845,0.17677255278494908,152.64,151.0376,152.82,152.0
VTI,2019-07-05,152.43828735632187,152.08143926174495,0.08698759876856269,0.21449018414145576,152.01,151.56,152.59,152.99
VTI,2019-07-08,151.7091437596302,151.9416061728395,0.059472631910296496,0.22441765735031308,151.05,151.5,152.0,152.55
VTI,2019-07-09,152.0041116923077,151.2291463768116,0.04764798505869432,0.28816753617768304,151.58,151.0,152.2,151.73
