Date,SYM_ROOT,EWO,EWO_lag_1,EWO_lag_2
2019-10-08,CRM,-0.01356729505731897,-0.013347910123958246,-0.012633388587753378
2019-10-09,CRM,-0.014989727522428099,-0.01356729505731897,-0.013347910123958246
2019-10-10,CRM,-0.013208481972996983,-0.014989727522428099,-0.01356729505731897
2019-10-11,CRM,-0.013517373619275195,-0.013208481972996983,-0.014989727522428099
2019-10-14,CRM,-0.01271496357767005,-0.013517373619275195,-0.013208481972996983
2019-10-15,CRM,-0.012121035153633199,-0.01271496357767005,-0.013517373619275195
2019-10-16,CRM,-0.007289348830370522,-0.012121035153633199,-0.01271496357767005
2019-10-17,CRM,-0.006719014289153506,-0.007289348830370522,-0.012121035153633199
2019-10-18,CRM,-0.006344359098148939,-0.006719014289153506,-0.007289348830370522
2019-10-21,CRM,-0.008779575421250227,-0.006344359098148939,-0.006719014289153506
2019-10-22,CRM,-0.010954902031821749,-0.008779575421250227,-0.006344359098148939
2019-10-23,CRM,-0.017100222041335347,-0.010954902031821749,-0.008779575421250227
2019-10-24,CRM,-0.017672954944157285,-0.017100222041335347,-0.010954902031821749
2019-10-25,CRM,-0.01578575552621923,-0.017672954944157285,-0.017100222041335347
2019-10-28,CRM,-0.011332002265503727,-0.01578575552621923,-0.017672954944157285
2019-10-29,CRM,-0.004874866807262777,-0.011332002265503727,-0.01578575552621923
2019-10-30,CRM,0.0031442452231926522,-0.004874866807262777,-0.011332002265503727
2019-10-31,CRM,0.011393603182190964,0.0031442452231926522,-0.004874866807262777
2019-11-01,CRM,0.01665514813951193,0.011393603182190964,0.0031442452231926522
2019-11-04,CRM,0.021940886710860447,0.01665514813951193,0.011393603182190964
2019-11-05,CRM,0.02329165353497024,0.021940886710860447,0.01665514813951193
2019-11-06,CRM,0.02472421441439135,0.02329165353497024,0.021940886710860447
2019-11-07,CRM,0.024550734145559742,0.02472421441439135,0.02329165353497024
2019-11-08,CRM,0.025889795187001043,0.024550734145559742,0.02472421441439135
2019-11-11,CRM,0.02619198645636448,0.025889795187001043,0.024550734145559742
2019-11-12,CRM,0.028137269125167674,0.02619198645636448,0.025889795187001043
2019-11-13,CRM,0.030052013491458394,0.028137269125167674,0.02619198645636448
2019-11-14,CRM,0.031421723432327645,0.030052013491458394,0.028137269125167674
2019-11-15,CRM,0.0326055063621543,0.031421723432327645,0.030052013491458394
2019-11-18,CRM,0.03249520410141438,0.0326055063621543,0.031421723432327645
2019-11-19,CRM,0.03176311956180418,0.03249520410141438,0.0326055063621543
2019-11-20,CRM,0.030920623896557448,0.03176311956180418,0.03249520410141438
2019-11-21,CRM,0.03004331686557887,0.030920623896557448,0.03176311956180418
2019-11-22,CRM,0.028468784544405837,0.03004331686557887,0.030920623896557448
2019-11-25,CRM,0.026859133872271623,0.028468784544405837,0.03004331686557887
2019-11-26,CRM,0.02502080185693296,0.026859133872271623,0.028468784544405837
2019-11-27,CRM,0.022621923272201944,0.02502080185693296,0.026859133872271623
2019-11-29,CRM,0.019642852721058243,0.022621923272201944,0.02502080185693296
2019-12-02,CRM,0.01814301901549097,0.019642852721058243,0.022621923272201944
2019-12-03,CRM,0.015966708682539254,0.01814301901549097,0.019642852721058243
2019-12-04,CRM,0.01477052897821452,0.015966708682539254,0.01814301901549097
2019-12-05,CRM,0.010647753945827718,0.01477052897821452,0.015966708682539254
2019-12-06,CRM,0.007575565812969552,0.010647753945827718,0.01477052897821452
2019-12-09,CRM,0.00344479726676434,0.007575565812969552,0.010647753945827718
2019-12-10,CRM,1.713850621683713e-05,0.00344479726676434,0.007575565812969552
2019-12-11,CRM,-0.004326634272018938,1.713850621683713e-05,0.00344479726676434
2019-12-12,CRM,-0.005616262401165773,-0.004326634272018938,1.713850621683713e-05
2019-12-13,CRM,-0.006588369462734515,-0.005616262401165773,-0.004326634272018938
2019-12-16,CRM,-0.005773936398491511,-0.006588369462734515,-0.005616262401165773
2019-12-17,CRM,-0.003970623207135403,-0.005773936398491511,-0.006588369462734515
2019-12-18,CRM,-0.0012996609074941042,-0.003970623207135403,-0.005773936398491511
2019-12-19,CRM,0.0013037379440096692,-0.0012996609074941042,-0.003970623207135403
2019-12-20,CRM,0.0037907869928463893,0.0013037379440096692,-0.0012996609074941042
2019-12-23,CRM,0.0051825633158277765,0.0037907869928463893,0.0013037379440096692
2019-12-24,CRM,0.005921129756718171,0.0051825633158277765,0.0037907869928463893
2019-12-26,CRM,0.006413335915424984,0.005921129756718171,0.0051825633158277765
2019-12-27,CRM,0.007702305734681135,0.006413335915424984,0.005921129756718171
2019-12-30,CRM,0.008172802131890651,0.007702305734681135,0.006413335915424984
2019-12-31,CRM,0.006626336391524816,0.008172802131890651,0.007702305734681135
2020-01-02,CRM,0.0058190874225780365,0.006626336391524816,0.008172802131890651
2020-01-03,CRM,0.007640189631726098,0.0058190874225780365,0.006626336391524816
2020-01-06,CRM,0.008357268726642218,0.007640189631726098,0.0058190874225780365
2020-01-07,CRM,0.012518583021798084,0.008357268726642218,0.007640189631726098
2020-01-08,CRM,0.019464009042824717,0.012518583021798084,0.008357268726642218
2020-01-09,CRM,0.02683604234707759,0.019464009042824717,0.012518583021798084
2020-01-10,CRM,0.032636697943017476,0.02683604234707759,0.019464009042824717
2020-01-13,CRM,0.03918679802333184,0.032636697943017476,0.02683604234707759
2020-01-14,CRM,0.043301542830493166,0.03918679802333184,0.032636697943017476
2020-01-15,CRM,0.045029990698979123,0.043301542830493166,0.03918679802333184
2020-01-16,CRM,0.045512773598715126,0.045029990698979123,0.043301542830493166
2020-01-17,CRM,0.04540697195770541,0.045512773598715126,0.045029990698979123
2020-01-21,CRM,0.04483252888483754,0.04540697195770541,0.045512773598715126
2020-01-22,CRM,0.04358135861281147,0.04483252888483754,0.04540697195770541
2020-01-23,CRM,0.042236806448245984,0.04358135861281147,0.04483252888483754
2020-01-24,CRM,0.04188181208303161,0.042236806448245984,0.04358135861281147
2020-01-27,CRM,0.039831910632227255,0.04188181208303161,0.042236806448245984
2020-01-28,CRM,0.03696062019194277,0.039831910632227255,0.04188181208303161
2020-01-29,CRM,0.0335739848089589,0.03696062019194277,0.039831910632227255
2020-01-30,CRM,0.031053910725110503,0.0335739848089589,0.03696062019194277
2020-01-31,CRM,0.029636116410865186,0.031053910725110503,0.0335739848089589
2020-02-03,CRM,0.027601277530609463,0.029636116410865186,0.031053910725110503
2020-02-04,CRM,0.02777950708653555,0.027601277530609463,0.029636116410865186
2020-02-05,CRM,0.028319221840419035,0.02777950708653555,0.027601277530609463
2020-02-06,CRM,0.028339244707902334,0.028319221840419035,0.02777950708653555
2020-02-07,CRM,0.026896234975893583,0.028339244707902334,0.028319221840419035
2020-02-10,CRM,0.026777379044387022,0.026896234975893583,0.028339244707902334
2020-02-11,CRM,0.026528602367162476,0.026777379044387022,0.026896234975893583
2020-02-12,CRM,0.02486952788762864,0.026528602367162476,0.026777379044387022
2020-02-13,CRM,0.024991745492355315,0.02486952788762864,0.026528602367162476
2020-02-14,CRM,0.024022254590008264,0.024991745492355315,0.02486952788762864
2020-02-18,CRM,0.02414263392807283,0.024022254590008264,0.024991745492355315
2020-02-19,CRM,0.02308185841120526,0.02414263392807283,0.024022254590008264
2020-02-20,CRM,0.02286534312125547,0.02308185841120526,0.02414263392807283
2020-02-21,CRM,0.02248704796384863,0.02286534312125547,0.02308185841120526
2020-02-24,CRM,0.020842442915995272,0.02248704796384863,0.02286534312125547
2020-02-25,CRM,0.017270973076579692,0.020842442915995272,0.02248704796384863
2020-02-26,CRM,0.010921609829769523,0.017270973076579692,0.020842442915995272
2020-02-27,CRM,0.0030233141798927457,0.010921609829769523,0.017270973076579692
2020-02-28,CRM,-0.008227151403388014,0.0030233141798927457,0.010921609829769523
2019-01-02,SHOP,-0.04069861864110674,-0.05407170350681052,-0.059334854662578894
2019-01-03,SHOP,-0.025555951493042565,-0.04069861864110674,-0.05407170350681052
2019-01-04,SHOP,-0.02474588921562981,-0.025555951493042565,-0.04069861864110674
2019-01-07,SHOP,-0.020807369406387534,-0.02474588921562981,-0.025555951493042565
2019-01-08,SHOP,-0.013373030829988926,-0.020807369406387534,-0.02474588921562981
2019-01-09,SHOP,-0.008592138110808532,-0.013373030829988926,-0.020807369406387534
2019-01-10,SHOP,-0.0005811640058469346,-0.008592138110808532,-0.013373030829988926
2019-01-11,SHOP,0.01261007052864009,-0.0005811640058469346,-0.008592138110808532
2019-01-14,SHOP,0.01880913141157661,0.01261007052864009,-0.0005811640058469346
2019-01-15,SHOP,0.020513497971175885,0.01880913141157661,0.01261007052864009
2019-01-16,SHOP,0.024281612769896054,0.020513497971175885,0.01880913141157661
2019-01-17,SHOP,0.028321420064806355,0.024281612769896054,0.020513497971175885
2019-01-18,SHOP,0.033164062130807435,0.028321420064806355,0.024281612769896054
2019-01-22,SHOP,0.03759388599660587,0.033164062130807435,0.028321420064806355
2019-01-23,SHOP,0.0415568847449575,0.03759388599660587,0.033164062130807435
2019-01-24,SHOP,0.04227150367716997,0.0415568847449575,0.03759388599660587
2019-01-25,SHOP,0.04180649611736943,0.04227150367716997,0.0415568847449575
2019-01-28,SHOP,0.04441480201401553,0.04180649611736943,0.04227150367716997
2019-01-29,SHOP,0.04414277109439868,0.04441480201401553,0.04180649611736943
2019-01-30,SHOP,0.044643827240358966,0.04414277109439868,0.04441480201401553
2019-01-31,SHOP,0.04676894711426548,0.044643827240358966,0.04414277109439868
2019-02-01,SHOP,0.0513439101891636,0.04676894711426548,0.044643827240358966
2019-02-04,SHOP,0.054553828856009734,0.0513439101891636,0.04676894711426548
2019-02-05,SHOP,0.06177083656951683,0.054553828856009734,0.0513439101891636
2019-02-06,SHOP,0.07031313371208357,0.06177083656951683,0.054553828856009734
2019-02-07,SHOP,0.07360538618233912,0.07031313371208357,0.06177083656951683
2019-02-08,SHOP,0.07150844591108776,0.07360538618233912,0.07031313371208357
2019-02-11,SHOP,0.07065473461438933,0.07150844591108776,0.07360538618233912
2019-02-12,SHOP,0.06668082723026694,0.07065473461438933,0.07150844591108776
2019-02-13,SHOP,0.06335534059486311,0.06668082723026694,0.07065473461438933
2019-02-14,SHOP,0.057864335427144045,0.06335534059486311,0.06668082723026694
2019-02-15,SHOP,0.055307896159841045,0.057864335427144045,0.06335534059486311
2019-02-19,SHOP,0.052232591372494204,0.055307896159841045,0.057864335427144045
2019-02-20,SHOP,0.052443865745502034,0.052232591372494204,0.055307896159841045
2019-02-21,SHOP,0.050425023720381365,0.052443865745502034,0.052232591372494204
2019-02-22,SHOP,0.050495159333237824,0.050425023720381365,0.052443865745502034
2019-02-25,SHOP,0.05040375428448276,0.050495159333237824,0.050425023720381365
2019-02-26,SHOP,0.050508163445810515,0.05040375428448276,0.050495159333237824
2019-02-27,SHOP,0.04849611225630003,0.050508163445810515,0.05040375428448276
2019-02-28,SHOP,0.05008383572820563,0.04849611225630003,0.050508163445810515
2019-03-01,SHOP,0.05210363170680414,0.05008383572820563,0.04849611225630003
2019-03-04,SHOP,0.05267945872698968,0.05210363170680414,0.05008383572820563
2019-03-05,SHOP,0.048935324503537526,0.05267945872698968,0.05210363170680414
2019-03-06,SHOP,0.047074022064869485,0.048935324503537526,0.05267945872698968
2019-03-07,SHOP,0.04293974945488005,0.047074022064869485,0.048935324503537526
2019-03-08,SHOP,0.039082061342041355,0.04293974945488005,0.047074022064869485
2019-03-11,SHOP,0.035566707879435173,0.039082061342041355,0.04293974945488005
2019-03-12,SHOP,0.03944730526641448,0.035566707879435173,0.039082061342041355
2019-03-13,SHOP,0.043678374981288626,0.03944730526641448,0.035566707879435173
2019-03-14,SHOP,0.04900697474858407,0.043678374981288626,0.03944730526641448
2019-03-15,SHOP,0.055567541043940266,0.04900697474858407,0.043678374981288626
2019-03-18,SHOP,0.05978841111963638,0.055567541043940266,0.04900697474858407
2019-03-19,SHOP,0.059044465420555296,0.05978841111963638,0.055567541043940266
2019-03-20,SHOP,0.055546707401009136,0.059044465420555296,0.05978841111963638
2019-03-21,SHOP,0.05010440196230369,0.055546707401009136,0.059044465420555296
2019-03-22,SHOP,0.04526103680014911,0.05010440196230369,0.055546707401009136
2019-03-25,SHOP,0.039399754390772486,0.04526103680014911,0.05010440196230369
2019-03-26,SHOP,0.03491992691625444,0.039399754390772486,0.04526103680014911
2019-03-27,SHOP,0.03371524138056544,0.03491992691625444,0.039399754390772486
2019-03-28,SHOP,0.031094557863389716,0.03371524138056544,0.03491992691625444
2019-03-29,SHOP,0.0280867387149583,0.031094557863389716,0.03371524138056544
2019-04-01,SHOP,0.02937094020889662,0.0280867387149583,0.031094557863389716
2019-04-02,SHOP,0.029386250570601867,0.02937094020889662,0.0280867387149583
2019-04-03,SHOP,0.025865715471958952,0.029386250570601867,0.02937094020889662
2019-04-04,SHOP,0.026154734227107766,0.025865715471958952,0.029386250570601867
2019-04-05,SHOP,0.020216234679503592,0.026154734227107766,0.025865715471958952
2019-04-08,SHOP,0.013803202580714007,0.020216234679503592,0.026154734227107766
2019-04-09,SHOP,0.009297037102476974,0.013803202580714007,0.020216234679503592
2019-04-10,SHOP,0.008898565741619338,0.009297037102476974,0.013803202580714007
2019-04-11,SHOP,0.007608744896425339,0.008898565741619338,0.009297037102476974
2019-04-12,SHOP,0.01329812408327024,0.007608744896425339,0.008898565741619338
2019-04-15,SHOP,0.019901435896454205,0.01329812408327024,0.007608744896425339
2019-04-16,SHOP,0.0262222941832972,0.019901435896454205,0.01329812408327024
2019-04-17,SHOP,0.029452251710035522,0.0262222941832972,0.019901435896454205
2019-04-18,SHOP,0.032398723496036376,0.029452251710035522,0.0262222941832972
2019-04-22,SHOP,0.03466551136754803,0.032398723496036376,0.029452251710035522
2019-04-23,SHOP,0.03669461286079458,0.03466551136754803,0.032398723496036376
2019-04-24,SHOP,0.036570446797224425,0.03669461286079458,0.03466551136754803
2019-04-25,SHOP,0.03631927306806073,0.036570446797224425,0.03669461286079458
2019-04-26,SHOP,0.03499752791952013,0.03631927306806073,0.036570446797224425
2019-04-29,SHOP,0.03326429051081314,0.03499752791952013,0.03631927306806073
2019-04-30,SHOP,0.03146746972909527,0.03326429051081314,0.03499752791952013
2019-05-01,SHOP,0.037479633632193775,0.03146746972909527,0.03326429051081314
2019-05-02,SHOP,0.0456553589380436,0.037479633632193775,0.03146746972909527
2019-05-03,SHOP,0.05782210908809344,0.0456553589380436,0.037479633632193775
2019-05-06,SHOP,0.07123525656201243,0.05782210908809344,0.0456553589380436
2019-05-07,SHOP,0.08304890428194625,0.07123525656201243,0.05782210908809344
2019-05-08,SHOP,0.08545449731548335,0.08304890428194625,0.07123525656201243
2019-05-09,SHOP,0.08784591251722469,0.08545449731548335,0.08304890428194625
2019-05-10,SHOP,0.08594862360554265,0.08784591251722469,0.08545449731548335
2019-05-13,SHOP,0.08052434637941558,0.08594862360554265,0.08784591251722469
2019-05-14,SHOP,0.07156578928418914,0.08052434637941558,0.08594862360554265
2019-05-15,SHOP,0.06614842327209983,0.07156578928418914,0.08052434637941558
2019-05-16,SHOP,0.06340980052867053,0.06614842327209983,0.07156578928418914
2019-05-17,SHOP,0.06522546708624909,0.06340980052867053,0.06614842327209983
2019-05-20,SHOP,0.06645924273735615,0.06522546708624909,0.06340980052867053
2019-05-21,SHOP,0.06889229235645147,0.06645924273735615,0.06522546708624909
2019-05-22,SHOP,0.07209903954293463,0.06889229235645147,0.06645924273735615
2019-05-23,SHOP,0.07284045242070457,0.07209903954293463,0.06889229235645147
2019-05-24,SHOP,0.06654007890291208,0.07284045242070457,0.07209903954293463
2019-05-28,SHOP,0.06258862126007368,0.06654007890291208,0.07284045242070457
2019-05-29,SHOP,0.0630752178842885,0.06258862126007368,0.06654007890291208
2019-05-30,SHOP,0.05881296120021154,0.0630752178842885,0.06258862126007368
2019-05-31,SHOP,0.053889354707063485,0.05881296120021154,0.0630752178842885
2019-06-03,SHOP,0.05115496903804157,0.053889354707063485,0.05881296120021154
2019-06-04,SHOP,0.044151632041127195,0.05115496903804157,0.053889354707063485
2019-06-05,SHOP,0.03772728937851249,0.044151632041127195,0.05115496903804157
2019-06-06,SHOP,0.04075468319971828,0.03772728937851249,0.044151632041127195
2019-06-07,SHOP,0.04337648705907914,0.04075468319971828,0.03772728937851249
2019-06-10,SHOP,0.04913043336253624,0.04337648705907914,0.04075468319971828
2019-06-11,SHOP,0.05874253733884878,0.04913043336253624,0.04337648705907914
2019-06-12,SHOP,0.0652135490318143,0.05874253733884878,0.04913043336253624
2019-06-13,SHOP,0.066358929045609,0.0652135490318143,0.05874253733884878
2019-06-14,SHOP,0.06496855136432358,0.066358929045609,0.0652135490318143
2019-06-17,SHOP,0.060463029306802876,0.06496855136432358,0.066358929045609
2019-06-18,SHOP,0.05582394754116041,0.060463029306802876,0.06496855136432358
2019-06-19,SHOP,0.05095815334319203,0.05582394754116041,0.060463029306802876
2019-06-20,SHOP,0.0521415552789777,0.05095815334319203,0.05582394754116041
2019-06-21,SHOP,0.054650610230314575,0.0521415552789777,0.05095815334319203
2019-06-24,SHOP,0.057909531208195614,0.054650610230314575,0.0521415552789777
2019-06-25,SHOP,0.05738336172760623,0.057909531208195614,0.054650610230314575
2019-06-26,SHOP,0.050125130876001484,0.05738336172760623,0.057909531208195614
2019-06-27,SHOP,0.03644818043596599,0.050125130876001484,0.05738336172760623
2019-06-28,SHOP,0.025632166645723715,0.03644818043596599,0.050125130876001484
2019-07-01,SHOP,0.01477174733935108,0.025632166645723715,0.03644818043596599
