pca1,pca2,pca3,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,Close
2.982312970801868,-0.5309017483240289,-1.3266423524617628,-0.2993540954736592,0.7689582827632837,-0.6203436592954862,-0.14966828713102442,0.34177598070856813,0.8060917809497713,0.8247887785767283,-0.1907597237124138,-0.18687881493280756,-0.05031326011074545,230.8784027099609
2.874309800739375,-1.486114482062437,-1.7068626094557175,-0.037116683162219846,1.221234179830365,-0.8820666306624121,0.046853037108710346,-0.008630377283838411,0.7736737785902729,0.6900900554213504,-0.0821650355893111,-0.08271880969275876,-0.1244115886471691,230.510498046875
2.8797232933241403,-0.5215465037609746,-1.0853455055406027,-0.20587579070165185,0.870739799621816,-0.8430220058627373,0.07283170926068287,-0.13817292194595324,0.8157179705009467,0.7649048882759418,-0.06555540664962405,-0.09213872799541492,-0.10297093598856123,230.697494506836
2.867139242415927,-0.6889443091602199,-1.4368800555630021,-0.46399498671245837,1.0021162076856167,-0.9326835973526085,0.11756329933576708,-0.08760242747938199,0.820290211143726,0.7550786313655565,-0.01228066050775558,-0.059708524818908135,-0.12253446132118609,230.6499938964844
2.9109137765476603,-0.2566964742515283,-1.1512520451010666,-0.2628569307677709,0.9053928730798659,-0.8190013544840757,0.03260207253688056,-0.04404504206442233,0.8618770701529818,0.7723336155973705,-0.06780767177606584,-0.09662448903235071,-0.08800824562838803,230.77999877929688
2.876607872941066,-0.8796210514977542,-1.6197538375475522,-0.36874118234839415,0.8883590386144631,-0.7481617586435897,-0.007282575134814132,-0.11435273740291656,0.8400254701078713,0.7753443083219372,-0.0982528661104288,-0.10756811947904438,-0.0829325054070045,230.6100006103516
2.876980567685854,-0.4636058733193817,-1.461277138975331,-0.34615766909602325,0.8331946060415428,-0.7700534895531114,0.03198325623372768,-0.2010231412758092,0.8819567437287169,0.7625721629028759,-0.08832342115793756,-0.0783814148975491,-0.08568680325216052,230.66580200195312
2.8923101353852054,-0.30010879028503185,-1.5514605188416002,-0.37912437176131697,0.8293111145908052,-0.7301562004711166,0.002422529756585097,-0.12933712796771282,0.9106210459532026,0.7630421912055619,-0.10104394921045558,-0.07870400613349716,-0.07900955288796462,230.71499633789065
2.8696614364865924,-0.759261525344454,-1.8396946935946992,-0.2594377345825796,0.7196704503479708,-0.5672955966906946,-0.11611794938997631,-0.19878701245274658,0.8995788428331937,0.7757077725598573,-0.18860263129009758,-0.11335698547639843,-0.04789868642524858,230.6100006103516
2.804138662314192,-1.0734505888139871,-1.9881697412673245,-0.04627755228717503,0.590828166540786,-0.43556731730670933,-0.20875251401671596,-0.35215101205127464,0.8904675727134138,0.7721889966183243,-0.2619904413808623,-0.11812282516522166,-0.03139069662021802,230.5050048828125
2.7162005110851264,-1.4827461829788566,-2.1733457626131756,0.019074418397139883,0.5272979599294724,-0.40903926329791224,-0.20647295410136235,-0.5207307171127935,0.8672493290932894,0.7686620488588666,-0.25168386293499695,-0.0955413090752091,-0.0388766541480963,230.3500061035156
2.6949769711109064,-1.026672382719274,-1.793943972212047,0.2207564505377732,0.6586338889496546,-0.5221793052390469,-0.08932492584771948,-0.5198263788237013,0.9129713026940184,0.708014530758532,-0.16242878388273696,-0.05471982147478935,-0.0780713274145176,230.4199981689453
2.7779435585881496,-0.24526986088495045,-1.3688370309452973,0.12593957804692849,0.4799840107398631,-0.37808557249929414,-0.22667693314614104,-0.1479540246317374,0.9631928081003901,0.780138805217493,-0.18163272985102533,-0.1436648141998023,-0.037039805131189485,230.67999267578125
2.7510422553726555,-0.8348446225943263,-1.8551901145544971,-0.07454027751288377,0.6541070768305571,-0.46349388269184894,-0.17831584033588568,-0.1341927031765376,0.94364801480898,0.7593497313312557,-0.12483892428822807,-0.11729636698851376,-0.05817662196731966,230.5399932861328
2.827293520997682,0.2009785353912498,-1.1101011338589597,0.1107121131774663,0.4262413027357949,-0.32934905619767046,-0.2946330742897152,0.025117459487042772,1.0049997506607085,0.8161097139966381,-0.1606430196247032,-0.1789811186096826,-0.009771511420335053,230.83999633789065
2.826395960994997,-0.25742434577116174,-1.6139342119851057,-0.18366865926324202,0.6626686621901335,-0.4792845528496641,-0.20743828282199644,0.06880255889436439,0.999567702059497,0.7894285816416797,-0.0780310985199588,-0.13765850066675403,-0.03548834536928131,230.72999572753903
2.725887919312163,-0.7730731534398362,-1.4434052724406812,1.4987429223159627,1.1683968852439388,-0.5069304010635611,-0.38817645854618005,-0.1857247380318323,1.0286039766455095,0.5508528217292321,-0.20295084851403694,-0.0631774247117848,-0.03639028441646259,230.57000732421875
2.7201313033640235,-0.3321540056985461,-1.4608522154014918,0.16631895064712193,0.5042940227291989,-0.42428373864059793,-0.29794400464241133,-0.20251811692964794,1.0115766071326708,0.7789589580015439,-0.10175534308842454,-0.14614207055125752,-0.002472580798850076,230.6450042724609
2.681034722433231,-0.6023401125594899,-1.7297795397263265,0.26047112271273093,0.6664611387125217,-0.51628296882401,-0.2826617315225442,-0.2388541025599719,1.0204548795838568,0.7173431740675092,-0.06211262086395415,-0.09646696979924933,-0.02152152833726617,230.55870056152344
2.7075515590553367,0.054910037820268556,-1.39047354594734,0.282341826404388,0.6167445651668924,-0.5015632946291539,-0.2726879960030893,-0.12998563695056675,1.0722277974691423,0.721334177946439,-0.03181316206016091,-0.10132697320794708,-0.018625559458584413,230.7200927734375
2.4735645279565466,-2.0906651568875345,-1.795689211769983,1.5259262007633765,1.3639365842100202,-0.6772828516031012,-0.24697111080936282,-0.4236226052342502,0.9839453828141631,0.48790499865895925,0.028267135655558665,-0.05380772588106823,-0.08851745243690487,230.08999633789065
2.368721999901958,-1.8712504274510633,-0.03502759889094877,5.570420390867441,2.3212559583630923,-0.26322055621348295,-0.27615022177868237,-0.7453776019928139,1.1309774600793454,-0.03587363593792664,-0.2931914737280882,-0.008798909345286631,-0.15664448281160856,230.13999938964844
1.7665177530479494,-5.559946936381972,-0.934456614876543,4.53095739357393,2.0307252846286388,-0.12667157313624666,-0.4787589814343492,-0.4603495542305005,0.7594376830929793,0.32121335476101753,-0.17611456341827456,-0.2267457012122971,-0.14030018440806907,228.82000732421875
1.7967804320924867,-2.6916988287925188,1.0297985691273472,1.1502659243499425,-0.43318053889219166,-0.007123351482644393,-0.11914550766665825,-0.832760406576438,0.7324703225369592,0.9688827399642984,0.2108597864273082,-0.396112663878453,-0.07259521999975897,229.4600067138672
1.7021712735676782,-3.958468269171835,0.010889173338941908,0.42490394621934297,-0.2992976982695587,0.05098755955699051,-0.24796769374632088,-0.21258400037673386,0.6563749686219662,1.0018521433358278,0.23239430584802917,-0.4259054096697323,-0.09076000146220282,229.19000244140625
1.4832552485026673,-4.513306998943644,-0.06088210445967732,0.4972064345969416,-0.32166730408658095,0.0529759689441609,-0.2776220481000102,-0.22538157396714775,0.6087235622353591,0.9896342093639574,0.20223996356858578,-0.37191271353028543,-0.10070894297934763,228.8650054931641
1.4049889769257486,-3.8498637899629764,0.5819372419380854,0.6447705734749166,-0.44526266180104374,0.056597303954948955,-0.1759802604681967,-0.30754801569092305,0.6477793712705856,0.9392787397994047,0.2088674015626112,-0.3174383637113135,-0.12319414428134781,229.0200042724609
1.405229263886995,-3.44325082901952,0.6454711973951253,0.26432425888985694,-0.5176812669479752,0.0907935256388885,-0.1621237404734667,-0.09243832611813083,0.6764165648723698,0.9434707610067712,0.20327508063778987,-0.31817372470119437,-0.11966694336925295,229.2082061767578
1.200606179128007,-4.949293611829911,-0.2505676722739824,-0.17321993648698172,-0.28622312976988284,0.1126305155287538,-0.18572568423176417,0.19948457013425563,0.5843132756805615,0.954528959700746,0.18831073266023945,-0.33667474621825244,-0.13872236280569697,228.5800018310547
0.8849906988074634,-5.706527683533263,-0.23419316404857934,0.1802575076988753,-0.5651685871917753,0.37634242815255703,-0.3481498299090836,0.06846392491078399,0.5058641047534951,0.9876369622677158,0.007841863396630433,-0.3292635876598558,-0.11494639746492488,228.0500030517578
0.6645307522219954,-5.3152171432254525,0.24837778071935976,0.5037828301435958,-0.4608542621567234,0.10468499782390196,-0.19023099973090934,-0.18353730639162805,0.5193677979385046,0.8587479436118435,0.07628992463112334,-0.1298925390663676,-0.19062186708016082,227.97999572753903
0.6916512954201751,-3.742991805701332,1.367709934941325,0.29570503995364295,-0.7871753068212247,0.13375624187660787,-0.1938052837302952,0.003377665457640092,0.5881753730829599,0.8657054428915427,0.12703136324116868,-0.16298194371943,-0.19582657881082133,228.57000732421875
0.7740037307645249,-3.1459099295244064,1.2556327819619335,-0.2525816227234163,0.20219000281527078,-0.6213608023907782,0.2972384840132357,0.3151136118095523,0.6848474649022993,0.6233853085875475,0.4709677875437927,0.038886701103873426,-0.34763127080974915,228.7700042724609
0.6453731450487973,-4.110451265732152,0.5258452328925123,-0.3829909319169671,0.1027480825352788,-0.2829121660397923,0.007252457395686013,0.48083218662123406,0.631088748820729,0.6749009210496482,0.21655482499926906,-0.07205252248134143,-0.26821368518999106,228.44500732421875
0.5967421982587114,-3.28766716358985,1.0343187614205818,-0.32368745336570864,0.032843028810453374,-0.35214778985897555,0.11656375540123097,0.2202747504511218,0.6848775313847221,0.6512756059180357,0.18574596021445147,-0.017747792330279805,-0.2505118189655093,228.59500122070312
0.5276868404245059,-3.4352679739221217,0.8163328344137534,-0.4641554771141686,0.3366722636164511,-0.5410115456598594,0.1891236174464871,0.2589318448395921,0.6964000134393458,0.5777173384268305,0.22350900866818943,0.0284006472987365,-0.27229654002313647,228.5
0.3912765381163765,-3.949002780819779,0.43224385672594606,-0.5593821786747672,0.2521675422565715,-0.40577265608996543,0.08614294255746352,0.2190040761804295,0.6653379007336493,0.5949228726488435,0.11368885202586981,0.006878355738092247,-0.24122752196979685,228.22000122070312
0.13515982618741224,-5.051644934271012,0.08989322457842668,-0.27462400177764434,0.18434048912545611,-0.16092572580426862,-0.08913398062960956,0.22656285554205913,0.5808905030419987,0.6065108410464876,-0.013648823178893838,-0.026923413034323343,-0.22989152797815987,227.6499938964844
-0.015307050003685454,-4.280610013885023,0.7035470932639104,-0.20852755030642267,0.13896581865408672,-0.3499469560396234,0.16828184435031807,-0.11956672162127938,0.620112658889831,0.5261335138585872,0.08166543376587833,0.10229116327414634,-0.29335211268769,227.6999969482422
-0.09162054858065038,-4.100114653308134,0.6643916095441045,-0.2149740724318961,0.5180471445938132,-0.5776202774986754,0.38037199678637845,-0.0782815117264211,0.6588266664356262,0.38114991170774304,0.18282072594157728,0.2133752416139516,-0.37745848183832004,227.7100067138672
-0.289959628449277,-5.13090752400935,0.34944052668758374,0.6272135579339257,0.9856931310001635,-0.5741197952752227,0.20884044856396422,0.07841059388498274,0.6184235129618513,0.23672527777069804,0.11365363626380268,0.2446972798505185,-0.39950302067239446,227.25
-0.38330442130447373,-4.383962022392101,1.0842341204028436,0.021537479579291977,0.03151487930953134,-0.16931401368958282,0.09331688043179649,-0.07776153703292947,0.5947238865179034,0.48648835533789636,0.0015306312879603537,0.06461823799824808,-0.28897359389887456,227.4658966064453
-0.5186997947827792,-5.419879580174548,0.16805825010988457,-0.5241342600510416,0.026858870415173767,-0.023564453212761304,-0.029862588221931073,0.2316101428137798,0.5225083047793885,0.5415416079265937,-0.04600755560819168,0.02257602120890767,-0.2797084603887107,227.0500030517578
-0.5770177801882976,-4.280136564708387,1.0127364651011594,-0.2288028062620249,-0.035599762812246416,-0.09695303428299029,0.06652279451652131,0.030993041580269397,0.5965883433404919,0.47730441259814854,-0.03332608118247369,0.04756997909797204,-0.27769949200514843,227.3000030517578
-0.5285081664477708,-3.575617289373184,1.2115929999451642,-0.2156686640758265,0.04091198435872913,-0.0371960456215549,-0.007416730571569631,0.2597826925059353,0.6601433702832623,0.44602654899524263,-0.09303583186244782,-0.0013490277226700942,-0.2473682996221803,227.61990356445312
-0.598553783721826,-4.293825442218546,0.33323680266370254,-0.7573015217488175,0.2731938597993277,-0.0793125838041323,-0.013983272681618315,0.4548412036670688,0.6323886598709788,0.4333180181642784,-0.08582074889869104,-0.018372943485688128,-0.25414775417179863,227.31500244140625
-0.7325918145893829,-4.2997005303014015,0.2574303917351978,-0.7182935943512984,0.3016073291574803,-0.1384745747397469,0.03370911419089025,0.23711461754226287,0.6330030129555245,0.3970779851565286,-0.11852216206960742,0.050734466296555425,-0.26586293571120534,227.1100006103516
-0.8119322747231028,-3.717959939730015,0.5366179449863795,-0.48627822099511864,0.579579100490575,-0.3498695856055937,0.22386932059197948,0.0608912423748735,0.6919638033292194,0.26198464850338393,-0.05950560547336517,0.1546513180814428,-0.3261901664133815,227.1705017089844
-0.8632675930308296,-3.72265003155774,0.2939228088532314,-0.7366894885647411,0.547279147629171,-0.33685097358705857,0.18683062242118376,0.061929689415483165,0.6964108031635422,0.2750964306072891,-0.09206492296463593,0.1410048368609993,-0.3088645707260202,227.15040588378903
-0.9966731543513013,-4.415664255763051,-0.18950138025728322,-0.7316744805938505,0.6298901666498311,-0.26210349463768284,0.12387334243571822,0.08752132022308526,0.6517441092434527,0.2709232774981622,-0.12989329295041085,0.14416780097456947,-0.31499531070661313,226.8000030517578
-1.1567437826472797,-4.301664958363179,0.004519012706800412,-0.4945768244471667,0.747684512196826,-0.41811932733345764,0.2227617399322347,-0.14707271654795295,0.6528892158964862,0.20274773185162745,-0.06185706605199195,0.22190649334728166,-0.3553861177096694,226.6499938964844
-1.119887971409261,-3.0642587156492205,0.7634306403646213,-0.38801163186184984,0.45802694750824674,-0.25629741045563104,0.09604018817379031,-0.05336010902409984,0.7246005194778725,0.25861046075076066,-0.13323303327488925,0.11900475843245964,-0.285976707985645,227.05499267578125
-1.0567407078425262,-2.6707693946026065,0.6647342849959472,-0.6715586686367493,0.8805542221804277,-0.49929922433882845,0.23753971385507378,0.1820149644903663,0.7766503200849895,0.20373480686958356,-0.008371198369476895,0.1369610303823868,-0.3148044609182482,227.2250061035156
-1.0238073927729792,-2.6119499995375106,0.5502968417137418,-0.7156595182545276,0.873852891407979,-0.3686209837760148,0.15573028786327245,0.21615409156735746,0.7970601324825252,0.2530513093556913,-0.10199431918128954,0.04735143395157989,-0.24687117157611035,227.27999877929688
-1.0586405524794582,-2.7504024162822143,0.17790755323720242,-0.6462213093942232,0.8135396986609494,-0.20497599242625705,-0.013563565002905753,0.15957795683361653,0.7986953512166537,0.2900580390232045,-0.24070757500277015,0.00444340768154892,-0.18041568628705582,227.21530151367188
-1.1269472513251722,-2.8314563589921127,-0.08054931774350355,-0.7498847554477738,0.9472458338571873,-0.3245260195977486,0.05711206857447781,0.005064965551007778,0.8049130059438564,0.2552891360822563,-0.17293270649865658,0.027522239755492943,-0.19570829948854077,227.06500244140625
-1.1809875718807115,-2.562100368846647,-0.05319780538432613,-0.6977054443436447,0.9813173278385087,-0.40420967850907485,0.08538878226380593,-0.16991597275842588,0.8347254021162734,0.22083080672164854,-0.14901560199970726,0.04097292300621076,-0.19433926866686213,227.0599975585937
