Datetime,High,Low,Open,Volume,Close,pct_change,log_change,SMA3,SMA12,SMA20,SMA48,SMA50,SMA288,EMA12,EMA20,EMA26,MACD12,MACD24,RSI12,RSI24,RSI36,ATR12,ATR24,ATR36,Upperband12,Lowerband12,Upperband24,Lowerband24,Upperband36,Lowerband36,MOM10,OBV,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2024-09-27 14:55:00,228.8699951171875,228.6009979248047,228.8699951171875,246494,228.63999938964844,-0.0009831389601516606,-0.0009836225582478938,228.79833475748703,228.88689168294272,228.67404022216797,228.00659243265787,227.96542877197265,226.7895237074958,228.73970679991655,228.60272051720045,228.48947826910208,0.12475989581687941,0.4245288245394647,51.716039187550344,54.623719932753204,55.22866777927283,0.429228485736574,0.40515511278277544,0.3899667231328766,229.31132696343624,228.4624564024492,229.7554552721603,227.2221117647863,229.50664889862975,226.93427500409376,-0.660003662109375,8957192.0,228.01905450736453,229.35438029991576,229.46406984470124,227.60045179963038,228.37530811262627,228.63098360378078
2024-09-27 15:00:00,228.71060180664065,228.5,228.63999938964844,230776,228.55999755859372,-0.00034990304088645816,-0.0003499642712389973,228.68833414713546,228.84064102172852,228.74654006958008,228.0307591756185,228.00062866210936,226.79487090640598,228.7120592243284,228.59865166399982,228.49470192017554,0.07459232870218102,0.3836477579666564,50.253656651005976,53.818253188254296,54.65742085668332,0.411009595811914,0.3970487250268537,0.38498436434142597,229.2763742337439,228.40490780971314,229.74861929873651,227.299780308604,229.52227995375162,226.9680883595079,-0.4799957275390909,8726416.0,228.0153767204289,229.3517877828182,229.46830271343455,227.5692972365287,228.34405836469782,228.55133012410587
2024-09-27 15:05:00,228.5850067138672,228.1199951171875,228.5738067626953,476155,228.19000244140625,-0.0016188095954657135,-0.0016201212834920987,228.46333312988284,228.74814097086588,228.77504043579103,228.04732163747153,228.02132873535157,226.79903756247626,228.63174279618653,228.55973269041948,228.47213158841487,-0.026479064771933736,0.3108128987412897,43.979306651377975,50.24288799497123,52.09423840332388,0.41550976255089517,0.3998805113457218,0.38720734301748877,229.22396736458995,228.2723145771418,229.7274952524871,227.36340516865548,229.52294492359636,226.9940898189709,-0.69989013671875,8250261.0,228.01165837348523,229.34906981356468,229.47232165859896,227.53976454646084,228.3136058304082,228.46498099536456
2024-09-27 15:10:00,228.4199981689453,227.9373016357422,228.19000244140625,351089,228.1629943847656,-0.00011835775604406002,-0.00011836476087600487,228.3043314615886,228.6750577290853,228.72919006347655,228.06217575073242,228.0365887451172,226.8035618464152,228.55962765596792,228.52194808988102,228.4492325362927,-0.09515083579140082,0.24723481326211072,43.546355607008564,49.98992670973506,51.91145976912007,0.42110866010524767,0.4033311789231136,0.38985982052264534,229.2143032209173,228.1358122372533,229.66796868413746,227.48901500930327,229.52051484887807,227.02577523087456,-0.8370056152344034,7899172.0,228.00789961309383,229.34622675282571,229.4761257203895,227.51195677787297,228.28435367801043,228.37406416598446
2024-09-27 15:15:00,228.22000122070312,227.9499969482422,228.16000366210935,319892,227.9949951171875,-0.0007363125121630761,-0.0007365837233598609,228.11599731445315,228.60048294067383,228.71157989501953,228.07332134246826,228.04858856201173,226.8071034749349,228.47276111154017,228.47176209248164,228.4155853200627,-0.16649278778660914,0.17752490264615517,40.81950844102744,48.40797282754365,50.771718928494515,0.4085166278015551,0.39777589115385625,0.38653049974315346,229.23869697381735,227.9622689075303,229.62152451626892,227.57754164584045,229.51337881996972,227.0565216927256,-0.955902099609375,7579280.0,228.00410058694814,229.34325896547563,229.4797139797701,227.48597469937985,228.2566289823938,228.2808462827202
2024-09-27 15:20:00,228.1300048828125,227.83999633789065,227.9900054931641,667400,227.9600067138672,-0.0001534612779650218,-0.0001534730543517514,228.03933207194015,228.5138168334961,228.70658493041992,228.08581924438477,228.0587887573242,226.81144375271268,228.39387581959048,228.42302348499456,228.3818387566408,-0.21339366333646126,0.11676012394116242,40.246914341206086,48.07733552374326,50.53404686318057,0.3986409542282461,0.39328558506085587,0.38384933433145046,229.19264307614233,227.83499059084986,229.49392044738724,227.7759795566818,229.51074303900955,227.07137976372482,-0.5898895263672159,6911880.0,228.000261443871,229.3401668205332,229.48308555861155,227.46191654661325,228.23068128683158,228.18767027941792
2024-09-27 15:25:00,228.2400054931641,227.92999267578125,227.97999572753903,216985,228.1300048828125,0.0007457368132064159,0.0007454588896724483,228.0283355712891,228.4454091389974,228.67153549194336,228.10654862721762,228.07218872070314,226.8162701394823,228.3532802908554,228.39511695145342,228.36318439561649,-0.2062736912590708,0.0841165310351073,44.3821651623604,49.81517977883858,51.66481670909475,0.39125527615779565,0.3898158864076053,0.3817983199717669,229.0992521892668,227.79156608872802,229.43519330536472,227.87720751250637,229.50923405307424,227.0931668326137,-0.6999969482421875,7128865.0,227.99638233381074,229.33695069110172,229.48623961981514,227.43987777357864,228.20668325682303,228.09688913623404
2024-09-27 15:30:00,228.1199951171875,227.6699981689453,228.1199951171875,301155,227.75999450683597,-0.0016219277081355595,-0.0016232444568541533,227.95000203450525,228.37958399454752,228.61003494262695,228.11999225616455,228.08018646240234,226.81915209028455,228.2620055548524,228.3346290995851,228.31850366311423,-0.26228840277653376,0.020364457355583454,38.118413185797074,46.29593250386011,49.14950892045534,0.39698456263357834,0.39274050421842116,0.3839707753577508,229.13000886779577,227.62915912129927,229.43705856107817,227.76534164644136,229.50944943765302,227.09239534994464,-0.81201171875,6827710.0,227.99246340783736,229.33361095431053,229.48917536742482,227.4199508091161,228.1847332836444,228.01079780374965
2024-09-27 15:35:00,227.9900054931641,227.76499938964844,227.7700042724609,144572,227.9600067138672,0.0008781709336808859,0.0008777855671818103,227.95000203450525,228.30708440144858,228.56803512573242,228.13728396097818,228.09668670654298,226.82397847705417,228.21554419470084,228.2989507771358,228.29194833354038,-0.25410647720607926,-0.010873422599786409,42.87285713275118,48.35395972810338,50.4897064094056,0.38307009794145724,0.3859601076396588,0.37969411455137236,229.03726863530255,227.5769001675946,229.45419711351374,227.7159371129674,229.50555649338526,227.1101771831013,-0.92999267578125,6972282.0,227.9885048181384,229.3301479912558,229.49189204672552,227.40222481903845,228.16485985138362,227.9315653944877
2024-09-27 15:40:00,228.25,227.8699951171875,227.96499633789065,200882,228.1100006103516,0.0006579833833426495,0.0006577670071856945,227.94333394368493,228.26858393351236,228.5177848815918,228.15374024709067,228.11659271240234,226.829360432095,228.19930672018558,228.28095552315634,228.27847072441529,-0.21416855917644284,-0.02081808592862444,46.25126575811097,49.857618805582064,51.476168223669085,0.38281466334737746,0.3857119732718606,0.37970274700307033,228.9874668775367,227.54970098948803,229.45145672524185,227.72285205161361,229.5038512949896,227.12910446808547,-0.7550048828125,7173164.0,227.98450671801533,229.3265621869434,229.49438894432944,227.3867854745169,228.14702744462417,227.86116978565752
2024-09-27 15:45:00,228.1699981689453,227.69000244140625,228.1300048828125,188922,227.69000244140625,-0.001841208924736119,-0.001842906033362731,227.92000325520837,228.16858418782553,228.43728485107422,228.15999253590903,228.1277926635742,226.83269378874036,228.120952215758,228.22467427727537,228.23488048122942,-0.2579923094430967,-0.07051732739901695,39.17449054052488,45.94881492093223,48.682554218706386,0.3909130853633512,0.389640463032994,0.3824886631290701,228.8465660080768,227.49060236757427,229.46816850723872,227.6110576687053,229.5044454607304,227.12740488784814,-0.9499969482421875,6984242.0,227.98046926187894,229.32285393023005,229.49666538824837,227.37371472725866,228.13114374532927,227.80133674892554
2024-09-27 15:50:00,227.69769287109372,227.3000030517578,227.69769287109372,451440,227.6000061035156,-0.00039525818843896355,-0.00039533632354646575,227.80000305175784,228.06316757202148,228.36528549194335,228.16165924072266,228.13339080810547,226.83451673719617,228.0408066600284,228.16518207025064,228.18785274954692,-0.2944807428586387,-0.1186918863912183,37.82173528243938,45.15722466915941,48.10713864611716,0.3914778131943977,0.38997585287894876,0.382910917468149,228.66425117535513,227.46208396868784,229.4625799660313,227.500812927442,229.50234033400108,227.13231593634396,-0.959991455078125,6532802.0,227.976392605246,229.3190236137675,229.49872074795508,227.36309059201372,228.1170678473325,227.7534856252807
2024-09-27 15:55:00,227.7120056152344,227.3699951171875,227.66000366210935,836318,227.50999450683597,-0.0003954815213787479,-0.0003955597448201996,227.60000101725265,227.96900049845377,228.2962905883789,228.15759658813477,228.1357928466797,226.83594030804105,227.95914325184495,228.10278325468732,228.13764102786462,-0.325186548792459,-0.16524696811069362,36.44846108938671,44.359650154027634,47.529206432500374,0.3873555369321065,0.3879772964276135,0.3817747947064477,228.5319571977906,227.40604379911693,229.47248283150427,227.38340934989222,229.5052423587724,227.1258026648279,-0.6800079345702841,5696484.0,227.97227690473449,229.31507163394502,229.50055443442943,227.35498693692256,228.1046192054332,227.71868339760667
2024-09-27 16:00:00,227.8699951171875,227.44000244140625,227.50999450683597,190567,227.7949981689453,0.0012527083160770026,0.0012519243316818933,227.634999593099,227.9052505493164,228.23604049682618,228.16020075480142,228.14129272460937,226.83890904320612,227.93389016216807,228.07347038937857,228.11226007535208,-0.2836012812630031,-0.17269508205728812,43.53067355618448,47.427526275177854,49.50482758259408,0.3909086318362018,0.38972793723401505,0.3831141802918589,228.3460798243981,227.46442127423472,229.40592801034776,227.33996356069716,229.5031163858189,227.1326503852857,-0.3679962158202841,5887051.0,227.96812231806027,229.31099839083384,229.50216590019423,227.349473282205,228.0935870333562,227.69760878458905
2024-09-27 16:05:00,227.9499969482422,227.57000732421875,227.8000030517578,174039,227.6000061035156,-0.0008559980113571197,-0.00085636458686175,227.634999593099,227.85608418782553,228.16849594116212,228.1579090754191,228.1391928100586,226.84102710088095,227.88252338391385,228.0283785526297,228.07431533669754,-0.2836814068664353,-0.1966792040569203,40.18799738637613,45.63130131890459,48.22698572948773,0.3899987145184714,0.38932217418357434,0.38302738706218054,228.29047030932563,227.42169806632543,229.30376937382417,227.30045578486724,229.50595846010404,227.12536461254135,-0.3949890136719034,5713012.0,227.9639290040321,229.3068042881312,229.50355463933687,227.34661460766426,228.08373987051553,227.69052769345097
2024-09-27 16:10:00,227.7400054931641,227.4499969482422,227.6163024902344,224538,227.69000244140625,0.0003954144792497143,0.00039533632354645274,227.69500223795578,227.81666819254556,228.1255012512207,228.1590258280436,228.1395928955078,226.8442284795973,227.85290477737422,227.99615225632272,228.0458477148241,-0.2589609026517792,-0.20525996483630138,42.414427492701286,46.60521485022983,48.85372359188598,0.3816662003854241,0.38518410629767136,0.3804435303360617,228.21700960394503,227.4163267811461,229.22686350593258,227.26486241569827,229.4910068312467,227.15809442607753,-0.2700042724609375,5937550.0,227.95969712254836,229.3024897331056,229.50472018751893,227.3464711694624,228.07483505107461,227.69728103407186
2024-09-27 16:15:00,227.97000122070312,227.64309692382807,227.7001037597656,228569,227.8699951171875,0.0007905163768776774,0.0007902040833779606,227.72000122070315,227.8062515258789,228.07750091552734,228.16527557373047,228.14279266357423,226.84801318910388,227.85553406042243,227.9841372906908,228.03282159648066,-0.20289390500062154,-0.19245935070577502,46.73997093463378,48.52938819214937,50.09645794971912,0.37710270842622684,0.3827557809050624,0.37895632940658935,228.1937911679504,227.41871188380742,229.1570734791408,227.24966098741194,229.4777988600408,227.1924129319514,-0.260009765625,6166119.0,227.95542683459215,229.29805513654227,229.5056621219727,227.34909832660094,228.0666278294669,227.71728552334477
2024-09-27 16:20:00,227.94000244140625,227.7700042724609,227.8699951171875,154802,227.91000366210935,0.00017557618720828621,0.0001755607755133714,227.8233337402344,227.80208460489908,228.0444007873535,228.16881720225015,228.1482647705078,226.85176356633505,227.8639139991435,227.9770769451116,228.0237239717124,-0.1537399538842692,-0.1766205066323323,47.692713707116056,48.95603751447848,50.37214866271874,0.3598439968028197,0.3738908804067407,0.3731519360604436,228.18395561789285,227.4202135919053,229.05788295794812,227.25801848044708,229.43300762267455,227.2816487833042,0.15000915527338066,6320921.0,227.95111830222754,229.29350091268907,229.5063800614857,227.35454637751735,228.05887994342206,227.7495477076718
2024-09-27 16:25:00,228.25,227.8699951171875,227.9199981689453,243554,228.1499938964844,0.001053004389973409,0.0010524503697405306,227.97666422526046,227.80375035603842,228.0074005126953,228.17683792114258,228.15986450195314,226.85686773724026,227.90792629104212,227.99354522619473,228.0330772994733,-0.0743955081291574,-0.13852493855580406,53.17409278800337,51.473786078019,52.00796739842761,0.36152407063695974,0.37414563050698063,0.37334229569244515,228.19145827077486,227.41604244130198,228.96162220432717,227.28753729070866,229.42113997644958,227.32296080615674,0.18998718261721592,6564475.0,227.94677168859505,229.28882747920315,229.50687366637257,227.3628604071824,228.05136742749048,227.7926910157961
2024-09-27 16:30:00,228.22000122070312,228.052001953125,228.13999938964844,126609,228.16000366210935,4.3873617763429616e-05,4.3872655344461026e-05,228.0733337402344,227.8370844523112,227.97215042114257,228.1849629084269,228.16826446533204,226.86197190814548,227.94670742505247,228.00939841056754,228.04247925226116,-0.019642919432158124,-0.10588177387040787,53.3963044791622,51.57773663151749,52.07573622262521,0.34539700371539017,0.3655561987182783,0.3676383226892696,228.27014340963734,227.40402549498504,228.92665233321074,227.29001611364797,229.36986395092418,227.32312582229628,0.05000305175775566,6691084.0,227.9423871579077,229.28403525709808,229.50714263843398,227.37408014506119,228.04388752588517,227.84499523694348
2024-09-27 16:35:00,228.33999633789065,228.1499938964844,228.1678924560547,151473,228.2449951171875,0.0003725081246230187,0.0003724387606968442,228.18499755859378,227.86083348592123,227.95240020751953,228.19610850016275,228.1778643798828,226.8673007223341,227.99259783922707,228.0318361921504,228.05748042744088,0.03127690492007673,-0.07039167960198256,55.3585740948561,52.47964992998254,52.6595561894924,0.3324474568562952,0.35824145883027714,0.3627039926536302,228.34633433057132,227.37533264127114,228.84788297286377,227.32003491450604,229.3675683206394,227.31974348762884,0.55499267578125,6842557.0,227.93796487544614,229.27912467069154,229.5071867209037,227.38823983427216,228.0362645918412,227.90444741395197
